,A,B,C,D
2001-10-15,-43.88886647234604,-17.15505313814412,1.1174044639270697,-16.875165276942298
2001-10-16,-42.06057757927469,-17.205962162955135,1.090857258232756,-16.09432764091706
2001-10-17,-39.84532221402556,-15.066936238083224,0.4643758456703374,-17.1780558726074
2001-10-18,-38.26382951313937,-15.103429314401971,-0.3736799289979623,-18.80209997205275
2001-10-19,-37.882259681484406,-16.019942849971855,0.058170895625505814,-18.748261142980187
2001-10-20,-37.6565550939296,-18.19078996548816,1.1768547266650593,-17.314834293726687
2001-10-21,-36.75498555665409,-18.438523255197953,0.3846196110300376,-18.528092454199836
2001-10-22,-37.21039020150455,-18.640541475617514,0.7078403035102223,-18.12963959072083
2001-10-23,-37.337660234964986,-18.167430926001867,-1.1042485104812125,-17.74001268366639
2001-10-24,-37.39234822048742,-18.433854964773847,-0.13421233038021663,-17.452033707980615
2001-10-25,-36.996596856700634,-19.286784075631566,1.0690371776378336,-18.678021931316607
2001-10-26,-37.32767625366387,-20.23052651682931,0.8097653330043346,-19.159015792045516
2001-10-27,-37.64184201554288,-21.47583783567635,1.4067335461593564,-18.25873328310922
2001-10-28,-37.62744531816762,-24.496372376479,1.3985693305706834,-18.72172802658702
2001-10-29,-38.848024686612426,-25.87350598171938,0.5675171711452774,-17.73964374225828
2001-10-30,-38.996704972868336,-25.97336109024222,-0.13370659242642802,-17.560881585737327
2001-10-31,-38.54857626241281,-25.04924835055832,-1.3449460016535368,-16.633233494108744
2001-11-01,-38.87921144623092,-26.187447729582345,-0.7625536093570188,-16.28928735506763
2001-11-02,-39.045803887242556,-26.27980225286795,-0.13970303242768423,-16.074076195795225
2001-11-03,-40.81203460180607,-25.908253019527088,1.000164888012557,-15.763192842063322
2001-11-04,-39.55083892066042,-26.54491738343144,0.1702853507761516,-13.862404669082595
2001-11-05,-40.906538858449856,-26.9130361120496,-0.24639122558893584,-11.997829552311536
2001-11-06,-40.71328395479728,-26.274061367876772,0.08349276426724506,-12.012078862293505
2001-11-07,-40.305606278437324,-25.37342068103692,0.2034956663781146,-9.84573621108374
2001-11-08,-41.7656211131719,-24.560815077254805,-1.491728296444057,-11.048116726665835
2001-11-09,-42.0630810789184,-24.20078046010902,-0.3058215732364895,-8.071631290720422
2001-11-10,-41.91601346373564,-24.87702559903793,-1.5603078922182805,-7.240174790382783
2001-11-11,-41.569484408022554,-24.192811508882965,-1.303438374599029,-7.340951994354463
2001-11-12,-42.571346723167444,-23.336897130276142,-2.361365648126874,-6.916943346977629
2001-11-13,-43.24382177642571,-21.597200108350872,-2.945032995382002,-6.344260987683563
2001-11-14,-43.73884425255212,-22.766245345937588,-2.1528732185999377,-7.9348400753129305
2001-11-15,-41.93785883801969,-21.775744095971127,-3.222969489250798,-7.873815788371533
2001-11-16,-40.67865209492441,-22.08177906972388,-2.9330845230086133,-7.832606725100844
2001-11-17,-41.70485932771557,-22.062549548939664,-2.4161359408555922,-6.4208901654084665
2001-11-18,-41.23532165230935,-21.409568651738415,-1.2679887404954455,-6.652484850833051
2001-11-19,-40.529887020677315,-20.923278341998387,-2.098172083071357,-5.2764514388096035
2001-11-20,-41.08223670971129,-21.65406768394441,-3.130831879594049,-5.640314165146693
2001-11-21,-38.10426725518332,-21.58589441759301,-1.438741422331443,-5.89938988182845
2001-11-22,-38.72107773866014,-23.142492250826123,-0.4926325359841812,-5.827060381903304
2001-11-23,-40.23681945387091,-23.289435473336486,-1.7332020234632495,-6.095478225086863
2001-11-24,-40.19581210655966,-23.941177214452573,-0.9010638772886115,-4.9097310734153785
2001-11-25,-39.64659976752069,-23.669857202784872,0.6057336306329135,-4.859165142305811
2001-11-26,-39.42555022987733,-23.464520773625296,0.8225790158597529,-4.431727857291219
2001-11-27,-39.4576714814979,-23.17002504772853,0.9383503028727233,-4.001612044270931
2001-11-28,-38.85809808077003,-24.602363034390464,1.191086112904764,-3.7501551638207693
2001-11-29,-38.14333507922084,-25.63819970075699,1.432357078856976,-3.767273257988895
2001-11-30,-38.52763063292531,-25.92009229983241,0.13464433113960061,-4.091608663866179
2001-12-01,-39.007429945242215,-25.798428546710685,-0.2069938944620941,-5.349739206735961
2001-12-02,-37.141010946889125,-25.138301992389874,0.040179734739699685,-6.68916068853287
2001-12-03,-40.03016148194007,-24.58467323816264,-0.796549488595939,-7.373081325508344
2001-12-04,-38.337398841794446,-24.45912238852742,-1.8608854634672403,-7.424782403556662
2001-12-05,-37.86914222300728,-24.083846321064755,-1.7788938096382552,-7.244034526772094
2001-12-06,-36.438754798094415,-24.62548069177658,0.0508891184325857,-8.332126045958837
2001-12-07,-36.68856356598597,-23.802972826901005,-0.1197388833732298,-8.039263273374385
2001-12-08,-36.17668227562007,-24.28688826579218,-0.6728247105423136,-8.810048358074733
2001-12-09,-36.0982940919083,-23.639520350749684,0.6598503983020317,-8.825655259544417
2001-12-10,-36.80440008434978,-23.609694676079265,-0.2608047609345029,-7.886936983530813
2001-12-11,-36.179139366052155,-24.216175590235395,0.14461390092894466,-7.583562229303512
2001-12-12,-35.591286091982056,-25.499021388657653,0.18517635784905878,-7.602975068858058
2001-12-13,-35.60503020010937,-25.071925562416478,0.019523990044045064,-8.855018901260854
2001-12-14,-34.668219721866436,-26.3445128562218,-1.8912417187661759,-9.205249194762976
2001-12-15,-35.56070656846361,-27.377678956599258,-2.5359177343065937,-9.5122732680389
2001-12-16,-35.27232190489398,-28.022382681849173,-1.950304904545777,-10.21964622030011
2001-12-17,-35.175457723706124,-26.774509911732476,-1.192720338011862,-10.531690686294052
2001-12-18,-33.60680721645869,-24.20108081960374,-1.3204681087752772,-10.851581906281512
2001-12-19,-34.72911918045689,-24.28043378542714,-1.0978260065588679,-9.153689278668926
2001-12-20,-36.30425120046703,-24.382640418911993,-1.9219344602123303,-9.599748135732526
2001-12-21,-34.7732520615104,-25.21025253832059,-3.141263898886601,-10.117067337067432
2001-12-22,-35.734618598634434,-26.00327777863984,-3.0427821170166363,-9.397154747737442
2001-12-23,-36.302961790092496,-24.582315077830327,-4.175787223586957,-8.661795361670029
2001-12-24,-36.2152881422944,-25.083477433423035,-3.7728880496238113,-9.062320201989138
2001-12-25,-35.775169502641674,-25.1947795738221,-3.8057049397673803,-8.450945505053715
2001-12-26,-36.02459964143124,-28.10110983455795,-3.4782849688712454,-10.029328684925943
2001-12-27,-36.727257983087384,-28.655707606194373,-3.557391611606948,-9.35200692360838
2001-12-28,-37.567171405540755,-29.252154951129782,-4.63003889760544,-9.445334125985331
2001-12-29,-37.78375076616601,-27.58302928648936,-3.9297675591539853,-8.668538741382067
2001-12-30,-37.63114968963384,-28.37659862402161,-5.8824360883373945,-7.847056751589535
2001-12-31,-35.75132179348887,-28.857158471590488,-5.005286566058211,-6.872613033084999
2002-01-01,-35.89231465452172,-29.220305775199133,-3.961228702587851,-7.967116004484467
2002-01-02,-36.12283061831072,-29.992745657063423,-3.7814946494122417,-8.294275497278893
2002-01-03,-34.69791927162675,-32.02859347523818,-4.308833839787612,-9.028983990746314
2002-01-04,-34.34400081799412,-30.686035146178597,-5.824173277825544,-9.608732091284406
2002-01-05,-33.98412491492317,-30.936349132583796,-6.247113699445583,-11.6101684392259
2002-01-06,-35.51826077886276,-32.09508744122408,-6.675973350108308,-11.914354256049974
2002-01-07,-36.58607393844095,-31.138552985624884,-6.930435027895481,-11.287903878616069
2002-01-08,-36.95783849460807,-31.88908193255368,-6.594787740042545,-10.927509157594928
2002-01-09,-36.35261435505358,-31.724952496477655,-6.669311929890166,-12.571351232990816
2002-01-10,-36.7521219733991,-33.090155453447075,-6.374673465116535,-12.212571281269556
2002-01-11,-38.43434627789408,-34.25273475709086,-6.461080868024999,-12.393664149017008
2002-01-12,-38.378364893869474,-33.715411548177464,-6.723971983522593,-12.315240540127977
2002-01-13,-37.85296766169086,-34.06635660072056,-8.020795086342039,-14.467743482542144
2002-01-14,-36.41477055552526,-34.75238479520389,-6.193486043722711,-14.489668521059201
2002-01-15,-35.50067949025685,-33.64425462983738,-6.136704880336193,-13.304868136907102
2002-01-16,-34.24322075496603,-32.48313107995201,-5.908605650220689,-13.543237098524584
2002-01-17,-33.50477696672957,-32.52507933837858,-5.540214878557632,-13.74879081322399
2002-01-18,-32.206222396024074,-30.317329658674232,-7.112473143947097,-14.080112153592069
2002-01-19,-32.20127820228354,-29.062112743283713,-8.278087992561293,-15.14740624258286
2002-01-20,-32.35507686997959,-28.275146287753667,-9.334094159634828,-14.721161628445165
2002-01-21,-33.53820423430244,-28.46439751557829,-9.911771738224552,-16.128919688275246
2002-01-22,-34.44398049228679,-29.46620427614994,-11.277261166312321,-16.16892557559009
2002-01-23,-33.066346279036715,-28.69402847116438,-12.548712958299184,-17.291802110061383
2002-01-24,-32.997020879176894,-26.28008154077357,-11.761409350951395,-18.049963477400826
2002-01-25,-32.840403765269066,-24.150035060659484,-11.589260155829567,-18.219453764250304
2002-01-26,-30.550326934260642,-23.8581336615531,-11.470295641677367,-19.16542499676919
2002-01-27,-30.594568055755786,-24.670760539231008,-13.159115757561606,-20.529468422855178
2002-01-28,-30.301555234725402,-26.24430553150392,-13.7958508052329,-20.60119141122879
2002-01-29,-29.691239240778952,-26.41140565001579,-12.801790892292694,-20.264343125480067
2002-01-30,-31.671292659284827,-27.403812802081372,-12.31756766047453,-18.767404315832767
2002-01-31,-31.74804277688908,-27.11986893047789,-10.951499818300597,-18.64131988178535
2002-02-01,-29.00623487493196,-28.09536333471187,-10.758990181088992,-16.97737212350874
2002-02-02,-29.323875334002967,-29.287843194294172,-10.182087548588791,-17.06721095658977
2002-02-03,-30.435951612046736,-29.401684434487926,-10.040969375254598,-17.041593219452256
2002-02-04,-29.445876810453754,-29.06355411183355,-8.792399699853494,-18.20766854916849
2002-02-05,-28.870288063475666,-28.007024813135224,-10.037149845327345,-19.47950015492781
2002-02-06,-28.66029364643405,-28.971363184788117,-9.12626358286219,-18.175211485285086
2002-02-07,-28.756538603350744,-29.05347419108842,-9.95277116926049,-17.544168901661013
2002-02-08,-27.32524020786898,-28.364328649930194,-10.417879656713746,-17.641782310639254
2002-02-09,-27.29986447402659,-26.54805482076465,-8.824249527884628,-18.390918567779217
2002-02-10,-27.780312582446676,-26.112317599577,-7.948520985999301,-18.871722233958582
2002-02-11,-27.06070645929211,-27.219196556861853,-6.888307285667531,-18.846623474155802
2002-02-12,-25.832908469755576,-27.11326460895826,-7.224895899074984,-18.63556795862123
2002-02-13,-26.317916409738803,-26.50587706487522,-8.384759652878257,-18.582370909077834
2002-02-14,-25.55096543444244,-28.788737190988783,-9.219002914198427,-17.501592516693393
2002-02-15,-25.26734612143008,-29.648988083252778,-8.87473564250643,-17.04712818243738
2002-02-16,-24.58844793281097,-30.045284467297336,-8.76147212942516,-15.392549712413109
2002-02-17,-24.609658732166913,-31.687704820863093,-11.607485816246475,-14.234371429781115
2002-02-18,-24.971328580652433,-32.38576243643705,-11.86103005490596,-14.144600640351735
2002-02-19,-25.223142199388455,-31.476805214795508,-12.964743423264226,-12.673870614558997
2002-02-20,-25.468659860366575,-31.252278400066814,-12.337874937307863,-13.153814731943452
2002-02-21,-24.806166276421273,-31.414765302386044,-11.233442602391449,-13.633710236701134
2002-02-22,-23.661577235076845,-31.087788565641,-11.559856027866696,-15.514970088168294
2002-02-23,-24.39327536804821,-31.508756679288155,-12.201608697445108,-17.07855013088936
2002-02-24,-24.903771109882243,-32.554529765414614,-14.66683650312418,-16.894123551988454
2002-02-25,-23.96012198589334,-32.24669570367015,-15.642331112979877,-18.998780601157183
2002-02-26,-22.737426267475534,-31.55649023540688,-16.012209035182565,-19.442768608666253
2002-02-27,-22.313184387302364,-31.389324024899867,-14.247259509577674,-19.215391329860125
2002-02-28,-22.998425889145917,-30.498201507570354,-13.128858610568493,-19.8137596064827
2002-03-01,-21.37818120389983,-30.4505467153123,-12.912305705430501,-20.961145711289355
2002-03-02,-21.33949414635791,-30.570707963519688,-12.452173941244713,-21.715693252658962
2002-03-03,-22.374749647859794,-30.30042571606445,-12.358326084472854,-20.80328738926427
2002-03-04,-20.46136833989423,-30.582887671068942,-11.735034636894419,-22.186919005969315
2002-03-05,-22.257542523092912,-30.800590818769358,-12.297653607615707,-21.08170528308797
2002-03-06,-21.322021517686363,-30.21504596220949,-13.432690703062233,-21.061521050780186
2002-03-07,-21.059945229756707,-29.43684419948823,-12.203048100747955,-20.181163362644696
2002-03-08,-22.345035724836997,-29.952280730328578,-12.11278824992538,-21.92103146446435
2002-03-09,-21.973153762526103,-29.948990494107726,-11.752694777226413,-23.35432215934027
2002-03-10,-22.06956681042324,-28.596703584518483,-11.263998248082185,-22.42177228177437
2002-03-11,-21.90894543586757,-28.77878222105498,-10.71598080261147,-20.300204011364794
2002-03-12,-22.3791422784607,-27.22361256110575,-9.573948682193848,-19.30532245571975
2002-03-13,-21.85591451594388,-28.05993396852614,-8.360764758632017,-17.675855699061152
2002-03-14,-21.160374310943297,-27.8117799226999,-7.036385502631017,-17.296258330060745
2002-03-15,-20.431059703163434,-27.80014186390756,-6.319349785755448,-16.52576227663155
2002-03-16,-18.638419073527537,-25.670374504622284,-5.2770421294401455,-14.269164480233519
2002-03-17,-18.57870420775218,-26.13785489363577,-6.605600975775167,-12.215746619715762
2002-03-18,-16.804278231256305,-25.01297231450265,-5.431432159722177,-13.787162922418727
2002-03-19,-16.667160667118,-26.154723058013726,-7.1279996879185505,-13.244149257216831
2002-03-20,-16.727168306404455,-27.330696171489013,-7.588524412099241,-13.51134239520633
2002-03-21,-15.611047034122848,-26.66930828476615,-8.377146946685057,-11.680075333185512
2002-03-22,-15.936179807812879,-27.82806864324073,-8.276794974158788,-12.18018875222173
2002-03-23,-14.249699148853495,-29.747954106828942,-8.355995158769984,-12.163744106008538
2002-03-24,-14.446410878588827,-29.903459700433125,-9.835071094578556,-10.598936940216658
2002-03-25,-13.932336350998602,-30.664734578337242,-9.518086150792756,-11.771868405532572
2002-03-26,-14.502608346517148,-30.065076135882222,-9.20413225385111,-12.227995796242595
2002-03-27,-14.333772447674933,-28.199582492128457,-8.425553580471574,-12.547766984460159
2002-03-28,-12.317118930231562,-26.281069354260925,-9.791155328916648,-13.08081842229928
2002-03-29,-12.540699430321757,-26.92192547273147,-10.974486587199678,-12.882870975728835
2002-03-30,-13.56458379076256,-28.44973782199017,-10.521017516025612,-12.510655951288365
2002-03-31,-12.834847115950542,-28.588575326716352,-11.366298024927827,-13.932661826402992
2002-04-01,-12.457459462209322,-26.464540976011,-9.857726006159448,-12.510579251007059
2002-04-02,-13.33974674677312,-27.144321091402542,-7.194640625115103,-12.25203382016451
2002-04-03,-13.783920393353467,-29.09468384050572,-6.7407869923469725,-11.014019531682985
2002-04-04,-13.238638274627988,-28.563444244179514,-4.125905630645885,-9.036690128938245
2002-04-05,-14.729412238524136,-27.53468563469976,-4.875807655022339,-8.65901130099192
2002-04-06,-15.743279797657982,-26.535641342296508,-4.389033341303521,-8.362522123776317
2002-04-07,-16.753741338647036,-26.527679345530537,-5.2934452020912985,-9.469230953811547
2002-04-08,-17.712207813203538,-27.15124392172373,-7.6798939965012885,-8.49480542093101
2002-04-09,-17.38601239923805,-27.58262616944303,-7.647992687676697,-9.01958577031235
2002-04-10,-18.81224502601959,-26.540891324479492,-8.393918886823542,-8.72594357001396
2002-04-11,-18.2944794370826,-26.982564350513385,-8.373344282510745,-8.646671317633208
2002-04-12,-18.348877044824334,-26.068993389232187,-7.463580845429016,-8.534584990846207
2002-04-13,-17.670855386514692,-24.40492338049704,-6.982355263059743,-8.024282801139341
2002-04-14,-18.08817665871917,-24.54949342558187,-8.227921923075499,-7.956820107931093
2002-04-15,-17.362241838555864,-25.221494148741638,-8.137903376046596,-6.96054359044162
2002-04-16,-18.456358169424348,-24.375806681847457,-7.705250597968762,-7.203128726744251
2002-04-17,-19.984362659948875,-24.562006469469978,-7.037029282931758,-6.2516116992761415
2002-04-18,-19.699922052950917,-23.294711249971414,-8.550656842319809,-6.395843053916296
2002-04-19,-19.36266026691902,-22.925783103712593,-8.19411035708865,-7.275849520505442
2002-04-20,-18.163246944114178,-22.711601354199484,-8.146830105758914,-5.745841436604421
2002-04-21,-19.2774879281385,-21.75513816615357,-8.872770471655762,-8.205096037403223
2002-04-22,-20.61989027774571,-22.604518183247418,-7.1934446717145715,-9.011069774626419
2002-04-23,-20.497095162977498,-23.68910906419251,-7.885205532892005,-8.184715663632353
2002-04-24,-19.346594734801037,-24.350293545256523,-7.449117966199845,-6.205556798676662
2002-04-25,-19.214430748802858,-23.710505008847445,-8.898121829458448,-6.167773452964602
2002-04-26,-20.64845423655092,-24.58109583893069,-8.989544844907574,-7.583607061280537
2002-04-27,-20.74697421972713,-23.95054349337624,-8.322811177925288,-7.276747442952446
2002-04-28,-19.984194995991672,-24.363711159746806,-9.0521190783471,-7.99061202140825
2002-04-29,-21.01258062297164,-25.119210788639574,-9.885497027405586,-8.452523531851854
2002-04-30,-21.073121631479836,-25.182746804029016,-9.215285537142565,-9.792456530702708
2002-05-01,-21.311648325775863,-26.443554271323183,-8.558551089645817,-9.708607603909117
2002-05-02,-21.09616703521356,-26.835967065888983,-8.728911831742456,-9.762129975875293
2002-05-03,-20.089870243712888,-27.185308613751168,-9.495913354781878,-10.665714833497159
2002-05-04,-20.17979080674015,-26.11919331899316,-9.57495035288115,-10.583043098397495
2002-05-05,-19.979250717773752,-25.817839549983088,-11.335552293435239,-10.860527736203721
2002-05-06,-20.169812506148105,-26.133521482693265,-12.272842286229197,-9.32606946565192
2002-05-07,-22.23201832951127,-27.319600472097036,-12.24955164420417,-9.527434941464941
2002-05-08,-22.703596110262122,-29.018825253794773,-10.554511746943335,-9.632086301028497
2002-05-09,-22.12313321318566,-30.1356161791541,-9.633555527244747,-9.542932337759716
2002-05-10,-23.084642213840716,-29.143195773684067,-10.610134933065837,-9.419592433192166
2002-05-11,-23.1456737122473,-30.62614515267888,-11.896884792506427,-9.127173085594979
2002-05-12,-22.086057886931076,-30.7694773310963,-11.37983286427485,-8.303475951757674
2002-05-13,-23.14010675383196,-31.928035642737218,-13.521289121069271,-8.174017689426014
2002-05-14,-23.462689129756814,-32.102739131164704,-14.3673035248303,-7.966283432922587
2002-05-15,-22.432023659895158,-32.69941278786462,-13.787001332468517,-7.608525455771027
2002-05-16,-21.928379875451633,-32.10673040625174,-14.326871005705655,-7.98062843184933
2002-05-17,-22.959264204236643,-31.86254107840075,-14.38745835989418,-8.109753871698475
2002-05-18,-24.633184123760074,-32.64005633605097,-16.007436189765496,-7.132552159456148
2002-05-19,-24.175311763852605,-32.843083732296805,-14.016013137231248,-5.4286015335530085
2002-05-20,-23.122319891573646,-32.50591338376846,-12.884956822249867,-4.712896089548595
2002-05-21,-21.002647815012274,-33.08553150714906,-11.368176968004741,-6.364350466972265
2002-05-22,-19.981995897012176,-33.427855521166016,-12.173150421386541,-5.584767486381636
2002-05-23,-19.6741851728803,-31.071908567704227,-11.66629185371846,-6.960762759390816
2002-05-24,-21.121644541722535,-30.725696570282107,-11.137299606828764,-7.02325740231476
2002-05-25,-21.777441319729963,-31.099540480672854,-11.965704462020454,-5.480320016132972
2002-05-26,-24.820984400957283,-32.264189140404696,-10.891794480213548,-4.268653526352903
2002-05-27,-24.53379845211926,-33.367168652079236,-10.208838443375349,-3.65181750371016
2002-05-28,-24.374389171492403,-34.74331220821102,-10.019217573023733,-4.777453999398285
2002-05-29,-25.665064435517326,-33.62284437683409,-11.772620529701948,-5.9425215415135355
2002-05-30,-26.160549404862795,-32.38751538614567,-10.534120834015159,-5.824222688852974
2002-05-31,-27.784552779833675,-31.715560343986567,-11.004334958941447,-6.357790598336286
2002-06-01,-27.039887199071835,-31.872020934435668,-10.523018134548387,-5.587952620927252
2002-06-02,-28.234725578922824,-33.05731276967904,-10.002276183276702,-5.946616415148047
2002-06-03,-30.238306007301254,-31.78450233576997,-11.922896593438978,-4.7928045387909535
2002-06-04,-30.368800941611255,-30.35207142265741,-12.356578000973396,-3.7576191449749348
2002-06-05,-31.70168699478655,-31.29048040524134,-11.034205068552085,-4.643250742709674
2002-06-06,-30.300643328023767,-31.7366153240651,-11.085011660210496,-4.920119589079902
2002-06-07,-30.65871400427723,-31.60041053838526,-10.65681844143856,-4.3629732278629785
2002-06-08,-30.214133508568487,-31.69294923455084,-11.584879440070834,-4.312675235588026
2002-06-09,-30.99693071006962,-31.892886564359955,-10.785042795804625,-4.4293907380324615
2002-06-10,-30.36760681587033,-32.11649049386884,-11.858056808057034,-4.485495479785657
2002-06-11,-31.38104084838185,-32.19520879777016,-11.696901126150154,-4.7898102215791045
2002-06-12,-34.431275187017974,-32.93650741604075,-12.04287527061617,-4.745516478661264
2002-06-13,-34.18399190783369,-32.91511370552639,-11.547562178877087,-5.146071206055908
2002-06-14,-34.481908989953254,-33.87880148555635,-11.898614934278331,-3.3152267881653605
2002-06-15,-35.41026317440254,-34.177942414364296,-12.025212185916626,-1.9645747958959934
2002-06-16,-35.143876343184516,-33.91672650750759,-11.572546242917129,-2.1430119471767832
2002-06-17,-33.68383494963921,-34.13130479599915,-12.282176444607876,-1.4366772698248007
2002-06-18,-33.78128767862545,-32.39702858718422,-13.6153187744266,-0.3425125760946037
2002-06-19,-32.55501260874335,-30.887094237206583,-13.863954569562715,-0.847464619642756
2002-06-20,-32.46628818543802,-31.286342094528816,-13.500778356575065,-1.0180439605262281
2002-06-21,-33.72903852737166,-31.98274434138968,-12.16283050654753,-1.0992079084628543
2002-06-22,-31.21777320023452,-32.023519264995244,-12.28429086600747,-1.8167983969537562
2002-06-23,-32.25370497949297,-31.950915643045892,-12.420708350140842,-2.6946970918509465
2002-06-24,-31.943410840963995,-33.994266421975894,-12.227543464954278,-2.917598294807977
2002-06-25,-34.31131102632443,-34.12296598771234,-12.208151270051214,-3.4161803237231974
2002-06-26,-33.64014741106256,-36.090569374982074,-10.653933174681493,-4.241999278738665
2002-06-27,-33.82550872881524,-35.868288899536815,-12.539161318359088,-4.2869360787702195
2002-06-28,-36.27909419151353,-36.06844513568192,-13.687575622647984,-4.594369438751408
2002-06-29,-36.01839495511398,-36.61064393605789,-12.495602394955773,-4.772306096263263
2002-06-30,-37.07699907817985,-36.152764881655706,-11.755730732184903,-3.715056495139077
2002-07-01,-37.185240858863985,-36.3529527166368,-12.80320469719515,-2.388118978246623
2002-07-02,-36.820430029719965,-35.253635333750054,-11.423269749999628,-1.2082829388170506
2002-07-03,-37.36310331542673,-35.49683325884698,-10.394147432807221,-1.652366983144331
2002-07-04,-38.528238287776965,-35.81770520343543,-10.61130408919085,-2.7993128742460476
2002-07-05,-39.70960936406689,-36.62609624662589,-12.397133090909666,-2.3970556489512327
2002-07-06,-40.79196017033396,-35.13047362808287,-13.229970887774202,-1.7564030088303801
2002-07-07,-40.51183541653403,-34.78769266278625,-13.13773757542387,0.13339982535398964
2002-07-08,-41.70747617280119,-32.95426220839664,-13.547735155963592,-1.0185049199306875
2002-07-09,-42.827174372558424,-31.54509249046884,-14.411047223939367,-1.4541182606798435
2002-07-10,-43.721986594831364,-29.91925592404663,-15.55754755356525,-4.794632215825463
2002-07-11,-42.99608984154665,-29.09662796682294,-17.087499427192675,-4.964558985872276
2002-07-12,-43.1483961939411,-28.388798986688354,-15.994538871054116,-4.118880109934945
2002-07-13,-44.23661909006435,-28.809759212077143,-17.532145406370507,-3.2505478255610174
2002-07-14,-44.07567262548302,-30.940810577313755,-17.443336957086053,-3.666171858255345
2002-07-15,-44.70989527600037,-30.136043522280204,-18.924164721224237,-3.084514151786226
2002-07-16,-45.141641260993,-28.82252436099775,-20.209395087800935,-2.765267283781692
2002-07-17,-45.32305097062674,-29.20225494644867,-20.310591086786605,-3.8355424901612363
2002-07-18,-45.537736858462814,-31.362575332328127,-21.224488708888337,-3.8824582654144457
2002-07-19,-47.11340060987569,-30.004233173243566,-20.918968082938274,-1.9549669610747484
2002-07-20,-47.62878172340037,-29.363751431414414,-20.061859366603635,-2.3033539688443936
2002-07-21,-46.54089745339886,-30.38551885845725,-20.81099530035184,-2.036628883002895
2002-07-22,-47.32732479730463,-31.1202865173463,-20.800327564207386,-1.3418209301168607
2002-07-23,-46.78892223321934,-31.131398299876786,-20.340177900986088,0.7314857131884871
2002-07-24,-47.1106007169716,-29.91684148665234,-20.824037649395038,-0.03570777378594392
2002-07-25,-46.96169016761826,-31.139989168696484,-21.435487903220796,0.2965959765267554
2002-07-26,-47.70179456231472,-31.89965998676345,-22.378417218917523,-3.4051593508290834
2002-07-27,-48.362805496655334,-30.760334044907975,-23.924120997640177,-4.244824729973885
2002-07-28,-47.98679076553826,-30.012110657246225,-25.157236521192836,-3.467664582740176
2002-07-29,-47.981902796606356,-29.969806213119806,-25.396286673313604,-1.1524448165942345
2002-07-30,-46.78153597978142,-30.484025776175855,-25.15408371116887,-0.4695798722940947
2002-07-31,-46.86012108870283,-31.264706347789947,-23.750500790229122,-1.8048651387191805
2002-08-01,-45.383024185765784,-31.65132345828866,-23.295188381447485,-1.895676602974396
2002-08-02,-47.279721480795736,-30.66644482489353,-24.300011514491754,-5.133669494165664
2002-08-03,-48.434568107745456,-29.627216850729294,-24.004130811325055,-3.9810165364177843
2002-08-04,-49.46286497916778,-29.553432254144568,-23.79292773388638,-3.4864166809265003
2002-08-05,-49.695581451709145,-30.012856202788225,-22.645742326625022,-4.268366332826294
2002-08-06,-50.183496513957984,-30.6553289899499,-20.74110696428339,-2.9604047412476002
2002-08-07,-49.902277668874845,-30.09596148314867,-19.92788609095337,-2.856209017859443
2002-08-08,-48.98853921953246,-30.078351669322487,-18.507212250803583,-4.770093016226832
2002-08-09,-48.850405299076684,-29.045723153359162,-18.953580502081024,-4.642119660149475
2002-08-10,-47.38604815351151,-27.117314455808902,-18.280951940427148,-3.0777028543613936
2002-08-11,-47.1750509145148,-27.74231932378826,-19.142612739192693,-1.4669176979301841
2002-08-12,-49.08454623983531,-29.313306360701937,-18.61029059595322,-0.6266988520828596
2002-08-13,-49.36453768527738,-29.7002542943282,-20.662729975158058,0.8767213916802441
2002-08-14,-49.01337490713928,-28.992968095853197,-20.35398027913411,-0.33029505349828514
2002-08-15,-48.640612391713695,-29.46332137668148,-21.80439064677526,-1.3293439682480384
2002-08-16,-48.073896867399576,-28.594692748228994,-20.88802393186101,-0.31920486935201176
2002-08-17,-46.55704758462397,-29.171829498395116,-21.524858249571572,-0.18066743148073966
2002-08-18,-48.39069180480053,-27.848284120333112,-22.723801335672036,0.2549936333604913
2002-08-19,-47.1233905831142,-27.25706792062814,-24.060493617907664,0.47474267048396745
2002-08-20,-48.86797204650434,-27.015305774990566,-25.23075808169758,1.822182640982725
2002-08-21,-48.7365233567671,-25.17216192089552,-24.209618960278895,1.1628389201751386
2002-08-22,-49.32333677935135,-24.672538213000404,-24.617148380430216,-1.9208699217418062
2002-08-23,-50.50511809244913,-24.28464891352304,-23.999616661477642,-2.137778150308212
2002-08-24,-49.9939796036159,-23.034660822775006,-23.795325155011096,-0.7018032477408909
2002-08-25,-49.923719856808276,-24.368126881425532,-24.43339071089057,-0.5281822415473271
2002-08-26,-50.27133101713591,-23.918430199749196,-25.77128536310659,0.5357554561567367
2002-08-27,-50.50492440492471,-22.93519661519226,-28.14774777248402,0.6297135281598102
2002-08-28,-51.43867557388093,-23.742134159846444,-27.902139091536156,0.47744572603698354
2002-08-29,-50.14849452430814,-25.87548525375648,-28.049514119116346,0.6734613998798279
2002-08-30,-49.06974089313145,-24.850221489755103,-26.790619049294207,1.072984028301725
2002-08-31,-47.77526835039609,-24.23594025264274,-26.20865339691927,1.3123820237000614
2002-09-01,-47.70575292893585,-24.782783339136856,-28.927686046091143,-0.18428068151748955
2002-09-02,-48.44712160395099,-25.318327904977885,-29.62633848833422,-0.8711130403582866
